port_id,pso_lat,pso_lon
KRYOS,34.88570236,128.8956793
KRYOS,34.85352852,128.8540125
KRYOS,34.81996363,128.8134583
KRYOS,34.78631399,128.7729736
KRYOS,34.75067244,128.7342895
KRYOS,34.71621474,128.6945802
KRYOS,34.68720738,128.6506786
KRYOS,34.6751584,128.6009572
KRYOS,34.67599507,128.5483928
KRYOS,34.67726338,128.4958108
KRYOS,34.67678657,128.4432545
KRYOS,34.68305608,128.3911904
KRYOS,34.6931656,128.3395266
KRYOS,34.70321406,128.2878748
KRYOS,34.69449879,128.2374406
KRYOS,34.67897794,128.1871564
KRYOS,34.66851926,128.1355755
KRYOS,34.66713665,128.0831562
KRYOS,34.67237323,128.0307758
KRYOS,34.68343449,127.9793263
KRYOS,34.69524778,127.9280299
KRYOS,34.7101463,127.8776079
KRYOS,34.73888057,127.8354421
KRYOS,34.78294977,127.8066534
KRYOS,34.82755833,127.7787033
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
KRYOS,,
PHMNL,35.06600261,129.1167474
PHMNL,34.70342234,128.9518466
PHMNL,34.28991506,128.7357338
PHMNL,33.89383089,128.5221526
PHMNL,33.49697377,128.3114677
PHMNL,33.06999395,128.0908869
PHMNL,32.68102917,127.8724395
PHMNL,32.27723765,127.67562
PHMNL,31.88451685,127.4706884
PHMNL,31.47521663,127.2500478
PHMNL,31.08854527,127.0362906
PHMNL,30.68276874,126.8816182
PHMNL,30.31013649,126.6740924
PHMNL,29.90733989,126.4682322
PHMNL,29.51503516,126.2723782
PHMNL,29.1284817,126.0764446
PHMNL,28.73931379,125.8568855
PHMNL,28.34601487,125.6483527
PHMNL,27.98182846,125.460058
PHMNL,27.60771653,125.2380745
PHMNL,27.22885534,125.0314596
PHMNL,26.85569215,124.8228328
PHMNL,26.46698589,124.625006
PHMNL,26.09778948,124.4657617
PHMNL,25.74474752,124.2934631
PHMNL,25.39134817,124.1168513
PHMNL,25.07544646,123.9269598
PHMNL,24.73843736,123.7320542
PHMNL,24.38430654,123.539434
PHMNL,24.04531294,123.3494966
PHMNL,23.6858621,123.1458721
PHMNL,23.37652292,122.9566888
PHMNL,23.03595216,122.7449243
PHMNL,22.71814205,122.5934724
PHMNL,22.37904162,122.4370205
PHMNL,22.0429276,122.2724885
PHMNL,21.72622111,122.0961872
PHMNL,21.40623591,121.9036356
PHMNL,21.03280337,121.7271482
PHMNL,20.62694714,121.5189004
PHMNL,20.26606061,121.3451456
PHMNL,19.91638815,121.1725317
PHMNL,19.52897869,120.9757219
PHMNL,19.1834129,120.8013253
PHMNL,18.8027776,120.6069135
PHMNL,18.47101561,120.4472339
PHMNL,18.10001357,120.328399
PHMNL,17.75992414,120.2394157
PHMNL,17.39004598,120.1082377
PHMNL,17.05602235,119.9726806
PHMNL,16.70042829,119.8351738
PHMNL,16.36413679,119.6862036
PHMNL,16.00171064,119.6380098
PHMNL,15.63573831,119.736663
PHMNL,15.23506045,119.8335558
PHMNL,14.83377726,119.9345035
PHMNL,14.55239143,120.1854412
PHMNL,14.34082891,120.5196561
PHMNL,14.50771221,120.8383812
PHMNL,14.52162231,120.859123
PHMNL,14.52297626,120.8616446
PHMNL,14.52433021,120.8641662
PHMNL,14.52568416,120.8666878
PHMNL,14.5270381,120.8692094
PHMNL,14.52839205,120.8717311
PHMNL,14.529746,120.8742527
PHMNL,14.53109995,120.8767743
PHMNL,14.5324539,120.8792959
PHMNL,14.53380784,120.8818175
PHMNL,14.53516179,120.8843391
PHMNL,14.53651574,120.8868607
PHMNL,14.53786969,120.8893823
PHMNL,14.53922364,120.891904
PHMNL,14.54057758,120.8944256
PHMNL,14.54193153,120.8969472
PHMNL,14.54328548,120.8994688
PHMNL,14.54463943,120.9019904
PHMNL,14.54599338,120.904512
PHMNL,14.54734732,120.9070336
PHMNL,14.54870127,120.9095552
PHMNL,14.55005522,120.9120769
PHMNL,14.55140917,120.9145985
PHMNL,14.55276311,120.9171201
PHMNL,14.55411706,120.9196417
PHMNL,14.55547101,120.9221633
PHMNL,14.55682496,120.9246849
PHMNL,14.55817891,120.9272065
PHMNL,14.55953285,120.9297281
PHMNL,14.5608868,120.9322498
PHMNL,14.56224075,120.9347714
PHMNL,14.5635947,120.937293
PHMNL,14.56494865,120.9398146
PHMNL,14.56630259,120.9423362
PHMNL,14.56765654,120.9448578
PHMNL,14.56901049,120.9473794
PHMNL,14.57036444,120.9499011
PHMNL,14.57171839,120.9524227
PHMNL,14.57307233,120.9549443
PHMNL,14.57442628,120.9574659
PHMNL,14.58543253,120.9652224
RUNJK,35.05663589,129.1333268
RUNJK,35.15563509,129.4162323
RUNJK,35.32669094,129.6165944
RUNJK,35.54214951,129.6963385
RUNJK,35.77247421,129.7629179
RUNJK,35.98799233,129.8101927
RUNJK,36.20836561,129.8794801
RUNJK,36.39821327,129.9426814
RUNJK,36.60374228,130.0170469
RUNJK,36.80532269,130.0896678
RUNJK,37.00898381,130.162495
RUNJK,37.21441573,130.2363165
RUNJK,37.4176053,130.3092171
RUNJK,37.62200721,130.3834069
RUNJK,37.8269124,130.4606492
RUNJK,38.02858581,130.533739
RUNJK,38.22864711,130.6251261
RUNJK,38.42536946,130.7520739
RUNJK,38.61102739,130.8583588
RUNJK,38.79771939,130.964274
RUNJK,38.98439457,131.071822
RUNJK,39.16838597,131.1783687
RUNJK,39.35465099,131.2869662
RUNJK,39.53964899,131.3931492
RUNJK,39.73351367,131.5125447
RUNJK,39.90806285,131.6372508
RUNJK,40.09005663,131.7607747
RUNJK,40.29207763,131.8860007
RUNJK,40.47976881,132.0000822
RUNJK,40.67906609,132.1244607
RUNJK,40.86716496,132.2451252
RUNJK,41.07078895,132.3725893
RUNJK,41.24999131,132.4839192
RUNJK,41.43218918,132.550608
RUNJK,41.62245678,132.600405
RUNJK,41.81353525,132.650739
RUNJK,41.99869819,132.6988502
RUNJK,42.18741601,132.7495302
RUNJK,42.3400791,132.7692693
RUNJK,42.35822245,132.7775936
RUNJK,42.37652592,132.7880415
RUNJK,42.3954177,132.798398
RUNJK,42.41158932,132.8071914
RUNJK,42.43018057,132.8162249
RUNJK,42.44547553,132.825353
RUNJK,42.46315884,132.8345453
RUNJK,42.48072649,132.8440083
RUNJK,42.50116265,132.8541909
RUNJK,42.51875489,132.8630116
RUNJK,42.53816135,132.8742231
RUNJK,42.55759168,132.8850759
RUNJK,42.572228,132.8928811
RUNJK,42.59209505,132.9040852
RUNJK,42.60921919,132.9134081
RUNJK,42.62870268,132.9245913
RUNJK,42.64721254,132.9363477
RUNJK,42.66406893,132.9466401
RUNJK,42.68267434,132.9569659
RUNJK,42.70164168,132.9672173
RUNJK,42.72087035,132.9708866
RUNJK,42.74075951,132.9673469
RUNJK,42.76129855,132.9640183
RUNJK,42.78013741,132.9651585
RUNJK,42.79764324,132.9614819
RUNJK,42.80794796,132.9619509
RUNJK,42.8081136,132.9617483
RUNJK,42.80825012,132.9614641
RUNJK,42.8083035,132.9615257
RUNJK,42.80831233,132.9620095
RUNJK,42.80862563,132.9630221
RUNJK,42.80928047,132.9632721
RUNJK,42.80945634,132.9630577
RUNJK,42.80971784,132.9629289
RUNJK,42.80902035,132.9630985
RUNJK,42.8087196,132.9634065
RUNJK,42.80808444,132.9623055
RUNJK,42.80808792,132.9617043
RUNJK,42.80794681,132.9615442
RUNJK,42.80794559,132.9613446
RUNJK,42.80791764,132.961359
RUNJK,42.80789144,132.9610308
RUNJK,42.80793269,132.9611467
RUNJK,42.80809425,132.9609096
RUNJK,42.80804953,132.9608691
RUNJK,42.80804672,132.9609814
RUNJK,42.80824119,132.9608966
RUNJK,42.80794894,132.9616637
RUNJK,42.80819737,132.9622778
RUNJK,42.80804957,132.9616844
RUNJK,42.80806203,132.9620945
RUNJK,42.80827709,132.9626974
RUNJK,42.80788628,132.9611981
RUNJK,42.80802439,132.9610159
RUNJK,42.80799728,132.9611007
RUNJK,42.80792049,132.9613579
RUNJK,42.80781598,132.9610346
RUNJK,42.80775695,132.9615715
RUNJK,42.80773706,132.9612813
RUNJK,42.80783587,132.9613597
RUNJK,42.79961943,132.8879089
RUVVO,35.06766504,129.1216802
RUVVO,35.07700471,129.2331566
RUVVO,35.14119634,129.3569277
RUVVO,35.20798779,129.4575728
RUVVO,35.28173732,129.5583349
RUVVO,35.38379925,129.6034426
RUVVO,35.48700748,129.6404135
RUVVO,35.59982329,129.6963507
RUVVO,35.70985794,129.7583288
RUVVO,35.80623362,129.8200555
RUVVO,35.886954,129.8746602
RUVVO,35.9701048,129.9290527
RUVVO,36.06550206,129.9906844
RUVVO,36.15066957,130.0427752
RUVVO,36.23895042,130.0903981
RUVVO,36.34349362,130.1465939
RUVVO,36.43816806,130.1971084
RUVVO,36.55284634,130.2546737
RUVVO,36.6387522,130.300498
RUVVO,36.74054683,130.3500738
RUVVO,36.8443745,130.4038847
RUVVO,36.93996297,130.4527092
RUVVO,37.05337284,130.5093773
RUVVO,37.14027738,130.5579314
RUVVO,37.24657659,130.6117787
RUVVO,37.35295445,130.6620904
RUVVO,37.44754118,130.7085167
RUVVO,37.54933992,130.7571728
RUVVO,37.65113865,130.805829
RUVVO,37.73059806,130.850379
RUVVO,37.8185472,130.8966497
RUVVO,37.90649634,130.9429205
RUVVO,37.99405612,130.990299
RUVVO,38.08065826,131.040402
RUVVO,38.1672604,131.0905049
RUVVO,38.25386254,131.1406079
RUVVO,38.34046468,131.1907109
RUVVO,38.42158631,131.2404761
RUVVO,38.51000876,131.2981159
RUVVO,38.59424483,131.3517809
RUVVO,38.66493998,131.4000217
RUVVO,38.76011713,131.4538185
RUVVO,38.84389707,131.5070284
RUVVO,38.92287717,131.5534109
RUVVO,39.00347342,131.603656
RUVVO,39.08487451,131.6566479
RUVVO,39.16797873,131.7115835
RUVVO,39.24764005,131.7600238
RUVVO,39.33484621,131.8065819
RUVVO,39.42119638,131.8487712
RUVVO,39.50802178,131.879632
RUVVO,39.60395456,131.9151529
RUVVO,39.68936769,131.9412186
RUVVO,39.77812099,131.9667789
RUVVO,39.8709712,131.986474
RUVVO,39.97429713,131.9996142
RUVVO,40.07965944,132.0176559
RUVVO,40.16489505,132.0307844
RUVVO,40.25769059,132.0470264
RUVVO,40.3546829,132.0630158
RUVVO,40.4528874,132.0807593
RUVVO,40.56106094,132.1087229
RUVVO,40.65395859,132.135962
RUVVO,40.74618468,132.1611626
RUVVO,40.83141918,132.184276
RUVVO,40.93108092,132.2121917
RUVVO,41.02281188,132.2335754
RUVVO,41.10332986,132.2490543
RUVVO,41.21035569,132.2715211
RUVVO,41.30781448,132.2911895
RUVVO,41.41080926,132.3125935
RUVVO,41.50550125,132.3133246
RUVVO,41.5950992,132.3092366
RUVVO,41.67982446,132.2982005
RUVVO,41.76978284,132.2366496
RUVVO,41.86376063,132.1713535
RUVVO,41.93872118,132.1197779
RUVVO,42.02907631,132.0589078
RUVVO,42.10261951,132.0074296
RUVVO,42.19229251,131.9704076
RUVVO,42.28183609,131.9402192
RUVVO,42.35622658,131.9146038
RUVVO,42.44610107,131.8908717
RUVVO,42.50627691,131.8704317
RUVVO,42.55751845,131.8591448
RUVVO,42.61241073,131.8603254
RUVVO,42.64881794,131.8838393
RUVVO,42.68340372,131.9079483
RUVVO,42.72108112,131.9369696
RUVVO,42.76047521,131.9706731
RUVVO,42.79869139,131.9961831
RUVVO,42.84028721,132.0273207
RUVVO,42.8933021,132.0788347
RUVVO,42.95853047,132.1001881
RUVVO,42.99492403,132.0584198
RUVVO,43.01830619,132.0294096
RUVVO,43.03036429,131.9932024
RUVVO,43.04895098,131.9435209
RUVVO,43.06852193,131.8971182
RUVVO,43.08747363,131.8705725
TWKEL,35.06077,129.1213617
TWKEL,34.94101881,129.0837852
TWKEL,34.82467725,129.037857
TWKEL,34.71179937,128.9842887
TWKEL,34.60243923,128.9237917
TWKEL,34.49665089,128.8570774
TWKEL,34.3944884,128.7848572
TWKEL,34.29600041,128.707846
TWKEL,34.20073885,128.6270664
TWKEL,34.10736533,128.5440932
TWKEL,34.01444884,128.4605583
TWKEL,33.92068848,128.3779556
TWKEL,33.82557293,128.29694
TWKEL,33.72888718,128.2178515
TWKEL,33.63043483,128.1410054
TWKEL,33.53056195,128.065989
TWKEL,33.43023777,127.9915538
TWKEL,33.33046589,127.916405
TWKEL,33.23197925,127.8395973
TWKEL,33.13449966,127.761491
TWKEL,33.03751285,127.6827512
TWKEL,32.94052411,127.6040178
TWKEL,32.84333214,127.5255511
TWKEL,32.74596225,127.4473185
TWKEL,32.64844564,127.3692797
TWKEL,32.55083654,127.291361
TWKEL,32.45324459,127.213409
TWKEL,32.35578764,127.1352583
TWKEL,32.25852983,127.0568171
TWKEL,32.16106368,126.9786414
TWKEL,32.06273694,126.9016231
TWKEL,31.96290429,126.8266446
TWKEL,31.86146869,126.7538282
TWKEL,31.75918774,126.6821117
TWKEL,31.65689317,126.61033
TWKEL,31.55539426,126.5373771
TWKEL,31.45538649,126.4624464
TWKEL,31.35752943,126.3848259
TWKEL,31.26240873,126.3038904
TWKEL,31.16925176,126.2206108
TWKEL,31.07609386,126.137359
TWKEL,30.9809314,126.0565524
TWKEL,30.88275331,125.9794008
TWKEL,30.78326281,125.903811
TWKEL,30.68462294,125.8271305
TWKEL,30.58873316,125.7470348
TWKEL,30.4947888,125.6645664
TWKEL,30.40039765,125.5827446
TWKEL,30.30316376,125.5045929
TWKEL,30.20216807,125.4312525
TWKEL,30.09911408,125.3605225
TWKEL,29.99597494,125.2898583
TWKEL,29.89443835,125.2170818
TWKEL,29.79443149,125.1422744
TWKEL,29.69521104,125.0663781
TWKEL,29.59605789,124.9903061
TWKEL,29.49706805,124.9139954
TWKEL,29.39930448,124.8362256
TWKEL,29.30388628,124.755709
TWKEL,29.21136391,124.6718168
TWKEL,29.12009399,124.5864636
TWKEL,29.0279041,124.5021769
TWKEL,28.93272419,124.4213728
TWKEL,28.83401939,124.3447928
TWKEL,28.7324386,124.2718873
TWKEL,28.62866196,124.2020717
TWKEL,28.52356005,124.1343625
TWKEL,28.41845109,124.0668382
TWKEL,28.31471757,123.9974424
TWKEL,28.21354871,123.9244001
TWKEL,28.11451048,123.8482991
TWKEL,28.01635761,123.770908
TWKEL,27.91785042,123.6939878
TWKEL,27.81843848,123.6183318
TWKEL,27.71863448,123.5432403
TWKEL,27.61904192,123.4678862
TWKEL,27.52012288,123.3916334
TWKEL,27.42160033,123.3148451
TWKEL,27.32295665,123.2382098
TWKEL,27.22369055,123.1623943
TWKEL,27.12370442,123.0875304
TWKEL,27.02331861,123.0131958
TWKEL,26.92287285,122.9389429
TWKEL,26.8226269,122.864428
TWKEL,26.72257345,122.7896559
TWKEL,26.62264943,122.7147043
TWKEL,26.52279438,122.6396483
TWKEL,26.42298179,122.5645336
TWKEL,26.32320896,122.4893849
TWKEL,26.22347343,122.4142268
TWKEL,26.1237237,122.3391201
TWKEL,26.02380139,122.2642052
TWKEL,25.92353409,122.1896328
TWKEL,25.82270991,122.1156429
TWKEL,25.72080831,122.0431757
TWKEL,25.61716343,121.9735011
TWKEL,25.51110855,121.9078907
TWKEL,25.40197694,121.8476162
TWKEL,25.28910189,121.7939493
TWKEL,25.17181667,121.7481617
TWKHH,35.06325167,129.1137617
TWKHH,34.90573332,129.0633653
TWKHH,34.75674983,128.9979387
TWKHH,34.61503667,128.9199113
TWKHH,34.47932927,128.8317123
TWKHH,34.34836308,128.7357712
TWKHH,34.22087357,128.6345172
TWKHH,34.09559628,128.5303793
TWKHH,33.97139138,128.4253833
TWKHH,33.84748148,128.3203816
TWKHH,33.72315474,128.2160145
TWKHH,33.59776777,128.1128518
TWKHH,33.47158784,128.0105246
TWKHH,33.34552918,127.9079971
TWKHH,33.22051882,127.8042204
TWKHH,33.0970629,127.6986279
TWKHH,32.97459426,127.5918828
TWKHH,32.8523772,127.4848414
TWKHH,32.72973955,127.3782863
TWKHH,32.60672448,127.2721711
TWKHH,32.48382566,127.165927
TWKHH,32.36154223,127.058979
TWKHH,32.24004738,126.9511269
TWKHH,32.11878778,126.8430064
TWKHH,31.99711195,126.7353661
TWKHH,31.87444632,126.6288647
TWKHH,31.75096034,126.5233046
TWKHH,31.62723535,126.4180136
TWKHH,31.50385438,126.3123175
TWKHH,31.38105657,126.2059431
TWKHH,31.25840583,126.0994053
TWKHH,31.13538741,125.9933102
TWKHH,31.01158601,125.8881457
TWKHH,30.88740055,125.7834265
TWKHH,30.76362848,125.6781913
TWKHH,30.64105765,125.5714908
TWKHH,30.51944975,125.4636234
TWKHH,30.3967836,125.3570562
TWKHH,30.27085969,125.2544732
TWKHH,30.14007799,125.1578374
TWKHH,30.00708443,125.0640059
TWKHH,29.87635824,124.9676313
TWKHH,29.7523002,124.8634585
TWKHH,29.6355199,124.7506923
TWKHH,29.52141842,124.6346657
TWKHH,29.40501869,124.5211565
TWKHH,29.28244504,124.4146775
TWKHH,29.15523434,124.3135255
TWKHH,29.02658327,124.2140912
TWKHH,28.89957915,124.1128789
TWKHH,28.77560165,124.0081679
TWKHH,28.65468193,123.8996396
TWKHH,28.53681254,123.787016
TWKHH,28.42058998,123.6719674
TWKHH,28.3007549,123.5615461
TWKHH,28.17138786,123.4637252
TWKHH,28.02751978,123.3852826
TWKHH,27.87557887,123.3186605
TWKHH,27.72951566,123.2468392
TWKHH,27.6033638,123.1526891
TWKHH,27.50254919,123.0290375
TWKHH,27.41419452,122.8898818
TWKHH,27.32308,122.7519292
TWKHH,27.2158566,122.6298846
TWKHH,27.09368163,122.5229276
TWKHH,26.96449004,122.4229837
TWKHH,26.83619838,122.3219968
TWKHH,26.71261846,122.2161891
TWKHH,26.59076027,122.1088722
TWKHH,26.46699413,122.0040246
TWKHH,26.33845166,121.9047633
TWKHH,26.2073604,121.8084392
TWKHH,26.07803971,121.7100362
TWKHH,25.95474238,121.6046163
TWKHH,25.8381395,121.4914228
TWKHH,25.72376469,121.3756964
TWKHH,25.60675472,121.2631414
TWKHH,25.48316003,121.1583637
TWKHH,25.35410776,121.059866
TWKHH,25.22247825,120.964044
TWKHH,25.09110538,120.8673632
TWKHH,24.96116473,120.7687835
TWKHH,24.83179241,120.6703318
TWKHH,24.70199918,120.5742236
TWKHH,24.57114966,120.481544
TWKHH,24.44028715,120.3880145
TWKHH,24.31095228,120.2877681
TWKHH,24.18457809,120.1753859
TWKHH,24.05967044,120.0576421
TWKHH,23.93153331,119.9546486
TWKHH,23.79530796,119.8871949
TWKHH,23.64709311,119.8691042
TWKHH,23.48706074,119.8845632
TWKHH,23.31646574,119.909879
TWKHH,23.13693766,119.9225342
TWKHH,22.95775624,119.9240174
TWKHH,22.79535082,119.9382515
TWKHH,22.666425,119.9900207
TWKHH,22.58768241,120.1041089
TWKHH,22.57582667,120.3053
VNHPH,35.06373669,129.1202878
VNHPH,34.82233175,129.0259473
VNHPH,34.55563009,128.852247
VNHPH,34.32764736,128.6550603
VNHPH,34.1340759,128.3938029
VNHPH,33.92323473,128.1735015
VNHPH,33.71243547,127.9554866
VNHPH,33.49779302,127.7332355
VNHPH,33.28735229,127.519373
VNHPH,33.06354961,127.2889712
VNHPH,32.8328682,127.0840777
VNHPH,32.59815398,126.8765287
VNHPH,32.33857032,126.6840295
VNHPH,32.13984875,126.4424435
VNHPH,31.90458588,126.2421932
VNHPH,31.66812712,126.0209708
VNHPH,31.43407022,125.8050424
VNHPH,31.19436245,125.584394
VNHPH,30.96799393,125.3962492
VNHPH,30.71768493,125.2074417
VNHPH,30.47328944,125.0126046
VNHPH,30.21823886,124.827123
VNHPH,30.01214921,124.6264041
VNHPH,29.74248083,124.4152904
VNHPH,29.48977111,124.1990965
VNHPH,29.24593209,123.9859184
VNHPH,29.01772103,123.7597005
VNHPH,28.81063981,123.5356272
VNHPH,28.58488075,123.278282
VNHPH,28.35200062,123.1134022
VNHPH,28.12071665,122.8817835
VNHPH,27.93119277,122.6977273
VNHPH,27.7463557,122.5230992
VNHPH,27.55147693,122.32071
VNHPH,27.36160166,122.1485847
VNHPH,27.16977012,121.9513667
VNHPH,26.98490865,121.7657207
VNHPH,26.79011152,121.5691942
VNHPH,26.60497646,121.3749771
VNHPH,26.37357686,121.1550182
VNHPH,26.13980529,120.9357886
VNHPH,25.90276492,120.7125488
VNHPH,25.67749274,120.4950746
VNHPH,25.47303202,120.2902208
VNHPH,25.27113954,120.0592367
VNHPH,25.07254115,119.8074057
VNHPH,24.8628857,119.5518176
VNHPH,24.67624994,119.3079458
VNHPH,24.48965977,119.0603295
VNHPH,24.30913905,118.8077467
VNHPH,24.11037637,118.5624061
VNHPH,23.92856899,118.303329
VNHPH,23.72512924,118.0677326
VNHPH,23.50025581,117.8459077
VNHPH,23.29437064,117.5959941
VNHPH,23.11765298,117.3278691
VNHPH,22.96161598,117.0376882
VNHPH,22.79494431,116.738944
VNHPH,22.6727073,116.4214455
VNHPH,22.55865742,116.1022184
VNHPH,22.43450598,115.8203854
VNHPH,22.28107489,115.5179684
VNHPH,22.13286618,115.2434078
VNHPH,21.98242821,114.9492165
VNHPH,21.8361567,114.6684744
VNHPH,21.69587444,114.3573149
VNHPH,21.57162604,114.062621
VNHPH,21.42172548,113.7814953
VNHPH,21.29154977,113.4837637
VNHPH,21.16755651,113.1802192
VNHPH,21.03257698,112.8964053
VNHPH,20.88072219,112.5953294
VNHPH,20.75398672,112.3147887
VNHPH,20.61705572,112.0308321
VNHPH,20.48539446,111.7319601
VNHPH,20.38350867,111.4651283
VNHPH,20.28654432,111.2395245
VNHPH,20.25890803,111.0119966
VNHPH,20.24791847,110.7955646
VNHPH,20.22896352,110.5966932
VNHPH,20.20403108,110.3956413
VNHPH,20.18627972,110.1997579
VNHPH,20.19650591,109.9992184
VNHPH,20.1974018,109.7929019
VNHPH,20.20007484,109.5819409
VNHPH,20.26130765,109.3572975
VNHPH,20.30887081,109.1034444
VNHPH,20.33954964,108.8864212
VNHPH,20.36239243,108.6678553
VNHPH,20.39127551,108.4515895
VNHPH,20.41697094,108.2260209
VNHPH,20.44434695,108.0196864
VNHPH,20.47122604,107.8041791
VNHPH,20.49888494,107.5784822
VNHPH,20.52248069,107.3702034
VNHPH,20.5493905,107.1579362
VNHPH,20.58084744,106.9691749
VNHPH,20.66884897,106.9274968
VNHPH,20.79424947,106.9148813
VNHPH,20.83408687,106.7859144
